ticker,title,summary,date,time,url,date_clean,title_word_count,market_session,time_clean,sentiment_label,sentiment_score,sentiment_confidence
GOOGL,Stock Market Forecast For Next Six Months: Why More Gains May Lie Ahead,"Thanks to AI fervor, equities have climbed despite headwinds from the Mideast conflict. Analysts detail the climate for stocks in the rest of 2026, including IPOs, small caps and more.",2026-06-18,21:02,https://www.investors.com/news/stock-market-forecast-next-six-months-2026-ai-stocks/?src=A00220&yptr=yahoo,2026-06-18,13,unknown,unknown,neutral,0.0,0.8294
GOOGL,SpaceX Bankers Prepare for Bond Sale of at Least $20 Billion,"(Bloomberg) -- Bankers for Elon Musk’s SpaceX are preparing to hold calls with investors as soon as next week to discuss a potential bond offering on the heels of the company’s record IPO, according to people with knowledge of the matter.Most Read from BloombergRead the 14-Point Draft Memorandum Between the US and IranModi Warns of ‘Shortage of Trust’ Ahead of Trump MeetingTrump Blows Through His Iran Red Lines in Justifying Peace DealIran’s Deputy Foreign Minister Confirms Deal Reached With USN",2026-06-18,20:45,https://finance.yahoo.com/markets/stocks/articles/spacex-bankers-prepare-bond-sale-164446079.html,2026-06-18,11,unknown,unknown,neutral,0.0,0.914
GOOGL,Your Tesla Drives Better Than You Do—and That’s Good News for the Stock,BofA analyst Alexander Perry recently analyzed safety y data for Waymo and Tesla. Serious incidents are very rare.,2026-06-18,20:20,https://www.barrons.com/articles/tesla-stock-robotaxi-self-driving-ed6a2b37?siteid=yhoof2&yptr=yahoo,2026-06-18,13,unknown,unknown,positive,0.8978,0.8978
GOOGL,SpaceX Slide Continues Despite Major Target Hikes. Rival Wins NASA Mars Mission.,Three analysts lifted their price targets for SpaceX stock. SpaceX plots $20 billion bond sale. Relativity Space wins Mars mission.,2026-06-18,20:17,https://www.investors.com/news/spacex-stock-price-target-lunar-economy-spcx-supply-demand-imbalance-relativity-space-nasa-mars/?src=A00220&yptr=yahoo,2026-06-18,12,unknown,unknown,negative,-0.674,0.674
GOOGL,Meta Strikes New AI Computing Deals With Data Center Firm Crusoe,"(Bloomberg) -- Meta Platforms Inc. has secured new agreements to get AI computing power from data center developer Crusoe, bolstering the infrastructure it needs to support an ambitious artificial intelligence expansion.Most Read from BloombergRead the 14-Point Draft Memorandum Between the US and IranModi Warns of ‘Shortage of Trust’ Ahead of Trump MeetingTrump Blows Through His Iran Red Lines in Justifying Peace DealIran’s Deputy Foreign Minister Confirms Deal Reached With USNYC Greek Eatery Ki",2026-06-18,20:13,https://finance.yahoo.com/technology/ai/articles/meta-strikes-ai-computing-deals-201346076.html,2026-06-18,11,unknown,unknown,positive,0.8605,0.8605
GOOGL,Waymo Has a Tesla-Like Recall. What It Means for Alphabet Stock.,"Waymo is recalling 3,871 robo-taxis to correct software that might allow a vehicle to enter a freeway construction zone, according to a National Highway Traffic Safety Administration notice.  For starters, it illustrates the size of the Waymo robo-taxi fleet.  The  Alphabet  -owned ride-hailing network operator is expanding across the country, along with other companies, including  Tesla  Amazon-backed Zoox, and others.",2026-06-18,20:09,https://www.barrons.com/articles/waymo-tesla-recall-alphabet-stock-2b2a759b?siteid=yhoof2&yptr=yahoo,2026-06-18,11,unknown,unknown,neutral,0.0,0.9439
GOOGL,OpenAI is bringing on some big guns in the lead-up to its IPO,"OpenAI is bulking up before its IPO, landing Transformer co-inventor Noam Shazeer from Google DeepMind and former Trump AI policy official Dean Ball in the same week.",2026-06-18,19:59,https://finance.yahoo.com/technology/ai/articles/openai-bringing-big-guns-lead-195922391.html,2026-06-18,13,unknown,unknown,neutral,0.0,0.7746
GOOGL,PLTR Stock: The Math Hidden In Its Price,"Palantir Technologies (PLTR) stock trades at $130.63 per share, a market cap of $312.7B, and 137.1x trailing P/E. That is a meaningful premium. The question is not whether the stock is ""cheap"" or ""expensive"" in the abstract. It is what the market is implicitly assuming about the business in order to justify paying this price.",2026-06-18,22:43,https://www.trefis.com/articles/603578/pltr-stock-the-math-hidden-in-its-price-3/2026-06-18,2026-06-18,8,unknown,unknown,neutral,0.0,0.8717
GOOGL,How SpaceX benefits from its Cursor acquisition,"SpaceX's SpaceXAI should get a solid boost from its Cursor acquisition, but it will still need to compete with rivals like OpenAI and Anthropic.",2026-06-19,12:30,https://finance.yahoo.com/technology/article/how-spacex-benefits-from-its-cursor-acquisition-123000466.html,2026-06-19,7,unknown,unknown,neutral,0.0,0.889
GOOGL,"Broadcom Builds Custom Chips for Google, Meta, Anthropic, and OpenAI. At 25 Times Forward Earnings, It's the Cheapest Mega-Cap AI Stock Nobody Talks About.",The tech giant is one of the best long-term plays on the booming AI market.,2026-06-19,21:50,https://www.fool.com/investing/2026/06/19/broadcom-builds-custom-chips-for-google-meta-anthr/,2026-06-19,24,unknown,unknown,neutral,0.0,0.8218
GOOGL,SpaceX stock joins AI bond frenzy,"Wall Street has a new favorite trade: lending money to artificial intelligence. NVIDIA, Alphabet, Amazon, and Oracle have all rushed into debt markets to raise hundreds of billions of dollars to fund data centers, chips, and AI infrastructure. Investors have been lining up to buy, and the demand ...",2026-06-19,19:13,https://www.thestreet.com/investing/stocks/spcx-spacex-stock-ai-bond-offering,2026-06-19,6,unknown,unknown,neutral,0.0,0.8972
GOOGL,"Nearing 52-Week High, This is Where DTE Energy Will End The Year","DTE Energy (NYSE:DTE) is approaching its 52-week high after a strong first half of 2026, and the hyperscaler tailwind keeps building. With shares at $147.19 and a 52-week high of $153.72, our 24/7 Wall St. price target points to $155.41 by year-end 2026, implying roughly 10.76% upside on a 12-month view. The recommendation is buy ... Nearing 52-Week High, This is Where DTE Energy Will End The Year",2026-06-19,18:30,https://247wallst.com/investing/2026/06/19/nearing-52-week-high-this-is-where-dte-energy-will-end-the-year/,2026-06-19,12,unknown,unknown,neutral,0.0,0.8142
GOOGL,Amazon's Quantum Bet Nears Reality,AI chief says commercially useful quantum computers could arrive within seven years.,2026-06-19,18:11,https://finance.yahoo.com/technology/ai/articles/amazons-quantum-bet-nears-reality-181107077.html,2026-06-19,5,unknown,unknown,positive,0.5504,0.5504
GOOGL,"This Metal is Crucial for AI, Yet in Short Supply. Here Are 3 Top Mining Stocks to Buy to Capitalize on the Looming Deficit.",The data center build-out is driving demand for copper.,2026-06-19,18:00,https://www.fool.com/investing/2026/06/19/this-metal-is-crucial-for-ai-yet-in-short-supply/,2026-06-19,24,unknown,unknown,neutral,0.0,0.8759
GOOGL,Google Takes On Nvidia With Bold New AI Chip Strategy,Google Makes Massive AI Infrastructure Bet to Rival Nvidia,2026-06-19,17:48,https://finance.yahoo.com/technology/ai/articles/google-takes-nvidia-bold-ai-174825604.html,2026-06-19,10,unknown,unknown,positive,0.616,0.616
GOOGL,"Google, SpaceX, Microsoft, and Amazon Are About to Spend ‘Twice the Entire U.S. Defense Budget’ on AI","At the Everpure Accelerate 2026 summit in Las Vegas, Everpure, the company formerly known as Pure Storage, put a number on the AI infrastructure cycle consuming Wall Street. CFO Tarek Robbiati said hyperscalers are expected to spend roughly $3 trillion in cumulative capital expenditures over the next three years, a figure he framed as “2 ... Google, SpaceX, Microsoft, and Amazon Are About to Spend ‘Twice the Entire U.S. Defense Budget’ on AI",2026-06-19,17:19,https://247wallst.com/investing/2026/06/19/google-spacex-microsoft-and-amazon-are-about-to-spend-twice-the-entire-u-s-defense-budget-on-ai/,2026-06-19,17,unknown,unknown,neutral,0.0,0.8674
GOOGL,"Stock market today: S&P 500, Nasdaq slide as Big Tech, SpaceX hammered","US stocks traded mixed on Monday as investors assessed signs of progress in US-Iran peace talks, while shares of Elon Musk's SpaceX (SPCX) fell for the third day in a row.",2026-06-21,22:58,https://finance.yahoo.com/markets/stocks/live/stock-market-today-sp-500-nasdaq-slide-as-big-tech-spacex-hammered-225817825.html,2026-06-21,12,unknown,unknown,negative,-0.9477,0.9477
GOOGL,SpaceX initiates first bond sale while the stock sheds post-IPO gains,SpaceX (SPCX) stock has sunk by as much as 13% in Monday's session — continuing to shave off any post-IPO gains — as the Elon Musk company is already announcing its first bond issuance. Yahoo Finance Senior Transports Reporter Pras Subramanian comes on Market Domination to further discuss these details.,2026-06-22,19:59,https://finance.yahoo.com/video/spacex-initiates-first-bond-sale-while-the-stock-sheds-post-ipo-gains-195906531.html,2026-06-22,11,unknown,unknown,negative,-0.5537,0.5537
GOOGL,Why Alphabet (GOOGL) Shares Are Getting Obliterated Today,"Shares of online advertising giant Alphabet (NASDAQ:GOOGL) fell 5.5% in the afternoon session after a confluence of high-profile AI talent departures, mounting legal and regulatory pressure, and investor anxiety over the scale of its AI spending weighed on sentiment.",2026-06-22,23:07,https://finance.yahoo.com/markets/stocks/articles/why-alphabet-googl-shares-getting-230719406.html,2026-06-22,8,unknown,unknown,negative,-0.7774,0.7774
GOOGL,"Oracle (ORCL) Stock Trades Down, Here Is Why","Shares of enterprise software giant Oracle (NYSE:ORCL) fell 5% in the afternoon session after a confluence of high-profile AI talent departures from Alphabet, and a regulatory overhang pulled the entire communication-services and software complex lower. Alphabet fell roughly 6%. Microsoft slipped as well. When the two largest software-adjacent megacaps decline together, the sector indices follow mechanically given their index weight. But the deeper driver was the market's persistent fear that AI",2026-06-22,22:59,https://finance.yahoo.com/markets/stocks/articles/oracle-orcl-stock-trades-down-225919483.html,2026-06-22,8,unknown,unknown,negative,-0.6274,0.6274
GOOGL,Why Palantir Technologies (PLTR) Shares Are Trading Lower Today,"Shares of data analytics company Palantir Technologies (NASDAQ:PLTR) fell 7% in the afternoon session after a confluence of high-profile AI talent departures from Alphabet, and a regulatory overhang pulled the entire communication-services and software complex lower.",2026-06-22,22:51,https://finance.yahoo.com/markets/stocks/articles/why-palantir-technologies-pltr-shares-225119693.html,2026-06-22,9,unknown,unknown,negative,-0.9574,0.9574
GOOGL,"Appian and MongoDB Stocks Trade Down, What You Need To Know","A number of stocks fell in the afternoon session after a confluence of high-profile AI talent departures from Alphabet, and a regulatory overhang pulled the entire communication-services and software complex lower.",2026-06-22,22:43,https://finance.yahoo.com/markets/stocks/articles/appian-mongodb-stocks-trade-down-224319733.html,2026-06-22,11,unknown,unknown,neutral,0.0,0.7877
GOOGL,"Sprout Social, ZoomInfo, and Upland Software Shares Plummet, What You Need To Know","A number of stocks fell in the afternoon session after a confluence of high-profile AI talent departures from Alphabet, and a regulatory overhang pulled the entire communication-services and software complex lower.",2026-06-22,22:35,https://finance.yahoo.com/markets/stocks/articles/sprout-social-zoominfo-upland-software-223519727.html,2026-06-22,13,unknown,unknown,neutral,0.0,0.8927
GOOGL,"Asana, Commerce, and Five9 Stocks Trade Down, What You Need To Know","A number of stocks fell in the afternoon session after a confluence of high-profile AI talent departures from Alphabet, and a regulatory overhang pulled the entire communication-services and software complex lower.",2026-06-22,22:19,https://finance.yahoo.com/markets/stocks/articles/asana-commerce-five9-stocks-trade-221919305.html,2026-06-22,12,unknown,unknown,negative,-0.4957,0.4957
GOOGL,Alphabet (GOOGL) Falls More Steeply Than Broader Market: What Investors Need to Know,"The latest trading day saw Alphabet (GOOGL) settling at $349.56, representing a -5.02% change from its previous close.",2026-06-22,21:45,https://finance.yahoo.com/markets/stocks/articles/alphabet-googl-falls-more-steeply-214502371.html,2026-06-22,13,unknown,unknown,neutral,0.0,0.8271
GOOGL,Here's Why Alphabet Inc. (GOOG) Fell More Than Broader Market,"In the closing of the recent trading day, Alphabet Inc. (GOOG) stood at $348.71, denoting a -5.1% move from the preceding trading day.",2026-06-22,21:45,https://finance.yahoo.com/markets/stocks/articles/heres-why-alphabet-inc-goog-214501924.html,2026-06-22,10,unknown,unknown,negative,-0.9366,0.9366
GOOGL,Tech stocks live: Micron stock jumps over 12% on earnings beat after tumbling earlier this week,"Memory giant Micron (MU) will report its third quarter earnings after the bell on Wednesday, providing another update on the broader AI build-out.",2026-06-22,14:34,https://finance.yahoo.com/technology/live/tech-stocks-live-micron-stock-jumps-over-12-on-earnings-beat-after-tumbling-earlier-this-week-143422690.html,2026-06-22,16,unknown,unknown,positive,0.912,0.912
GOOGL,"Google's YouTube settles case over social media harm to children, plaintiff's lawyers say","By Diana Novak Jones June 23 (Reuters) - Google's YouTube has settled with a minor who claimed the platform caused mental health harms, the plaintiff’s lawyers said, ahead of a second California trial",2026-06-23,22:50,https://finance.yahoo.com/media-advertising/articles/googles-youtube-settles-case-over-224643426.html,2026-06-23,13,unknown,unknown,negative,-0.6812,0.6812
GOOGL,"Dow Jones Futures: Nasdaq Breaks Support; FedEx, Cerebras Tumble Late With Micron Due","The Nasdaq broke key support Tuesday as AI stocks sold off, even as SpaceX reversed higher. FedEx and AI chip IPO Cerebras reported late. Micron earnings loom.",2026-06-23,22:32,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-nasdaq-ai-sell-off-spacex-fedex-cerebras-micron-earnings/?src=A00220&yptr=yahoo,2026-06-23,13,unknown,unknown,negative,-0.6002,0.6002
GOOGL,"Alphabet, Google's Parent, Is Joining the Dow","Google parent Alphabet will be added to the Dow Jones Industrial Average beginning Monday, the index’s operator, S&P Global, said Tuesday.  The company represents the fifth of the so-called Magnificent Seven growth stocks to enter the price-weighted index, which has historically been less vulnerable to tech swings than the Nasdaq Composite Index or the S&P 500.  “Adding Alphabet will broaden and strengthen the DJIA’s exposure to these dynamic areas of the U.S. economy,” S&P said in a written statement.",2026-06-23,22:27,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-23-2026/card/alphabet-google-s-parent-is-joining-the-dow-SX7js3WeJqIb3gNXjnkz?siteid=yhoof2&yptr=yahoo,2026-06-23,7,unknown,unknown,neutral,0.0,0.9414
GOOGL,"Alphabet to Join Dow Jones Industrial Average, Replacing Verizon","Alphabet will join the DJIA and Honeywell Aerospace, a spinoff from Honeywell International, will join the S&P 500.",2026-06-23,22:13,https://www.barrons.com/articles/alphabet-stock-dow-jones-industrial-average-verizon-35715ffc?siteid=yhoof2&yptr=yahoo,2026-06-23,9,unknown,unknown,neutral,0.0,0.9184
GOOGL,Google-Parent Alphabet to Replace Verizon in Dow Jones Industrial Average,"The change will take effect before the market opens on June 29, said S&P Dow Jones Indices, which manages the index.",2026-06-23,22:10,https://www.wsj.com/finance/stocks/google-parent-alphabet-to-replace-verizon-in-dow-jones-industrial-average-d8dfe852?siteid=yhoof2&yptr=yahoo,2026-06-23,10,unknown,unknown,neutral,0.0,0.9157
GOOGL,Big Tech's $2.7 trillion AI bill comes due: Chart of the Day,"The ""Magnificent Seven"" plus Broadcom and Oracle have lost roughly $2.7 trillion in market value in June, according to Yahoo Finance analysis, as investors take a harder look at the companies funding the AI build-out.",2026-06-24,10:00,https://finance.yahoo.com/markets/article/big-techs-27-trillion-ai-bill-comes-due-chart-of-the-day-100000100.html,2026-06-24,12,unknown,unknown,neutral,0.0,0.9276
GOOGL,"S&P 500, Nasdaq Close Lower On Tech Weakness But Recover After-Hours On Strong Micron Earnings — MU, AVGO, GOOGL In Focus",Broader tech sell-off continued on Wednesday as investors awaited Micron earnings to judge the demand for AI and memory chips.,2026-06-24,22:45,https://stocktwits.com/news-articles/markets/equity/s-and-p-500-nasdaq-close-lower-on-tech-weakness-but-recover-after-hours-on-strong-micron-earnings-mu-avgo-googl-in-focus/cZKyokcR7QP,2026-06-24,21,unknown,unknown,negative,-0.9301,0.9301
GOOGL,Should Berkshire’s US$10 Billion Alphabet Bet and Tech Tilt Require Action From Berkshire Hathaway (BRK.A) Investors?,"Earlier this year, Berkshire Hathaway under new CEO Greg Abel agreed to invest US$10.00 billion in Alphabet through a private share placement, while also reshaping its equity holdings toward a more concentrated portfolio that leans into select technology names. This marks a clear shift from Warren Buffett’s long-standing approach, signaling how Berkshire’s capital allocation philosophy is evolving in the post-Buffett era. We’ll now examine how Berkshire’s large private placement in Alphabet...",2026-06-24,22:17,https://finance.yahoo.com/markets/stocks/articles/berkshire-us-10-billion-alphabet-221749244.html,2026-06-24,16,unknown,unknown,neutral,0.0,0.9031
GOOGL,Bitdeer Technologies (BTDR): Top Crypto and AI Play in Situational Awareness Portfolio,"We just covered Leopold Aschenbrenner’s Situational Awareness Reveals Its 10 Under-The-Radar AI Stock Picks. Bitdeer Technologies Group (NASDAQ:BTDR) ranks #7 (see Situational Awareness Top 5 Under-The-Radar AI Stock Picks). Situational Awareness Stake Value: $29,751,243 Bitdeer Technologies Group (NASDAQ:BTDR) is a Bitcoin miner founded in 2021 that is now pivoting toward AI cloud services. What makes it […]",2026-06-24,21:09,https://finance.yahoo.com/markets/crypto/articles/bitdeer-technologies-btdr-top-crypto-210951728.html,2026-06-24,12,unknown,unknown,neutral,0.0,0.8947
GOOGL,"Cathie Wood Loads Up On Palantir, Cerebras, These Mag 7 Players","Cathie Wood and ARK Invest on Tuesday purchased $49 million of Amazon, Tesla, Alphabet, Palantir, CoreWeave and Cerebras.",2026-06-24,21:04,https://www.investors.com/news/cathie-wood-ark-invest-mag-7-amazon-stock-alphabet-google-tesla-palantir-cerebras/?src=A00220&yptr=yahoo,2026-06-24,11,unknown,unknown,positive,0.7102,0.7102
GOOGL,OpenAI Spices Up the Tech Race with Custom ‘Jalapeño’ AI Chip,"OpenAI introduced its Jalapeño AI inference chip, developed with Broadcom silicon and Celestica rack technology, as the ChatGPT maker pushes deeper into custom hardware.",2026-06-24,20:45,https://www.barrons.com/articles/openai-ai-chip-broadcom-jalapeno-0cd3a3c9?siteid=yhoof2&yptr=yahoo,2026-06-24,11,unknown,unknown,neutral,0.0,0.7008
GOOGL,Micron rallies after blowout earnings and forecast far above Wall Street estimates,"Investing.com -- Memory-chip maker Micron Technology topped Wall Street expectations in its fiscal third quarter and issued significantly stronger-than-expected guidance for the current quarter, sending shares up over 13% in after-hours trading as investors cheered continued AI-driven demand for memory chips.",2026-06-24,20:44,https://finance.yahoo.com/markets/stocks/articles/micron-rallies-blowout-earnings-forecast-204412009.html,2026-06-24,12,unknown,unknown,positive,0.8913,0.8913
GOOGL,"Micron, Alphabet, Builders FirstSource, Sunrun, Wendy’s, and More Stocks That Explain Today’s Market","FEATURE  Stocks were mixed on Wednesday after artificial-intelligence names pulled back. The late slide in AI shares came as stocks in many other sectors were rising.  Micron Technology fell 0.4%. The memory-chip maker was scheduled to report fiscal third-quarter earnings after the closing bell, which could help investors determine whether the AI boom has legs.",2026-06-24,20:33,https://www.barrons.com/articles/stock-movers-361233bf?siteid=yhoof2&yptr=yahoo,2026-06-24,13,unknown,unknown,neutral,0.0,0.9471
GOOGL,Micron earnings beat fuels hopes for Tech rally rebound,TECHnalysis Research President Bob O'Donnell joins Josh Lipton on Market Domination to break down Micron's (MU) strong earnings beat and what it could mean for a broader tech rally rebound.,2026-06-25,19:45,https://finance.yahoo.com/video/micron-earnings-beat-fuels-hopes-194500066.html,2026-06-25,9,unknown,unknown,positive,0.9006,0.9006
GOOGL,OpenAI Mulls Delaying IPO Until 2027: Report,"An OpenAI IPO may not happen this year. Advisors are telling CEO Sam Altman to wait, citing the SpaceX IPO and recent market action.",2026-06-25,22:28,https://www.investors.com/news/technology/openai-ipo-ai-startup-mulls-delaying-until-2027-spacex/?src=A00220&yptr=yahoo,2026-06-25,7,unknown,unknown,neutral,0.0,0.7387
GOOGL,"Stock Market Today, June 25: Microsoft Falls as AI Spending Concerns Pressure Cloud Margin Outlook","Microsoft’s Azure growth remains a key support for the stock, with investors weighing whether AI demand can offset the rising cost of building cloud capacity.",2026-06-25,22:20,https://www.fool.com/coverage/stock-market-today/2026/06/25/stock-market-today-june-25-microsoft-falls-as-ai-spending-concerns-pressure-cloud-margin-outlook/,2026-06-25,15,unknown,unknown,negative,-0.9711,0.9711
GOOGL,Investors Are Getting Another Great Opportunity to Buy This Incredible Artificial Intelligence (AI) Stock Right Now,Short-term price swings offer long-term investors some excellent buying opportunities.,2026-06-25,21:50,https://www.fool.com/investing/2026/06/25/investors-are-getting-another-great-opportunity-to/,2026-06-25,16,unknown,unknown,positive,0.7286,0.7286
GOOGL,Amazon Stock Slips Below Key Level. Why It's A Rough Day For Cloud Hyperscaler Stocks.,Amazon stock broke below its 200-day line as it continued a slump that has wiped out its rally from April.,2026-06-25,21:03,https://www.investors.com/news/technology/amazon-stock-falls-200-day-cloud-hyperscale-memory-concerns/?src=A00220&yptr=yahoo,2026-06-25,15,unknown,unknown,negative,-0.9537,0.9537
GOOGL,Netflix Stock Craters To Lowest Level In 20 Months,Netflix stock sank to its lowest level in 20 months as the subscription streaming video leader deals with negative sentiment.,2026-06-25,21:00,https://www.investors.com/news/technology/netflix-stock-craters-lowest-level-in-20-months/?src=A00220&yptr=yahoo,2026-06-25,9,unknown,unknown,negative,-0.96,0.96
GOOGL,Alphabet’s Waymo Targets Germany In Next Phase of Robotaxi Rollout,"Alphabet-owned autonomous vehicle pioneer Waymo has legally established a new corporate entity in Germany, laying the groundwork to deploy its driverless robotaxis across Europe.",2026-06-25,20:33,https://stocktwits.com/news-articles/markets/equity/googl-waymo-targets-germany-in-next-phase-of-robotaxi-rollout/cZ1Gt3KR7XV,2026-06-25,10,unknown,unknown,neutral,0.0,0.8315
GOOGL,Wall St ends mixed as tech megacap declines outweigh upbeat chip outlook,"By Abigail Summerville, Twesha Dikshit and Joel Jose June 25 (Reuters) - The Nasdaq closed lower on Thursday, dragged down by losses in Big Tech shares, while the S&P closed near flat and the Dow",2026-06-25,20:27,https://finance.yahoo.com/markets/stocks/articles/nasdaq-futures-jump-2-micron-073003123.html,2026-06-25,12,unknown,unknown,negative,-0.9409,0.9409
META,How Constellation’s US$3.09 Billion Equity Raise And AI Power Deals At Constellation Energy (CEG) Has Changed Its Investment Story,"Earlier this month, Constellation Energy Corporation completed a US$3.09 billion follow-on equity offering of 11,000,000 common shares at about US$281 each, following an earlier filing to issue 9,000,000 shares. This capital raise comes alongside stronger-than-expected quarterly earnings, new clean energy projects coming online, and growing long-term power contracts with major AI and data center customers like Microsoft and Meta. We’ll now examine how this large equity raise, paired with...",2026-06-14,21:10,https://finance.yahoo.com/markets/stocks/articles/constellation-us-3-09-billion-211042030.html,2026-06-14,19,unknown,unknown,neutral,0.0,0.8241
META,CoreWeave Just Raised $3.5 Billion. How to Play the AI Stock Here.,"Despite explosive revenue growth and a $99.4 billion backlog, CoreWeave's rising losses and heavy spending continue to divide Wall Street.",2026-06-14,16:59,https://www.barchart.com/story/news/2462418/coreweave-just-raised-3-5-billion-how-to-play-the-ai-stock-here,2026-06-14,12,unknown,unknown,neutral,0.0,0.9408
META,3 Uranium Stocks Worth Buying as Nuclear Heats up in June,"Nuclear’s narrative shifted from theory to commitment this spring, and June is where capital flows show up in fundamentals. Thirty-eight countries have pledged to triple nuclear capacity by 2050, Meta has signed agreements for up to 6.6 GWe of nuclear, and the U.S. Department of Energy is offering up to $26.5 billion in loan guarantees ... 3 Uranium Stocks Worth Buying as Nuclear Heats up in June",2026-06-14,14:30,https://247wallst.com/investing/2026/06/14/3-uranium-stocks-worth-buying-as-nuclear-heats-up-in-june/,2026-06-14,11,unknown,unknown,neutral,0.0,0.8795
META,"Elizabeth Warren Slams Mark Zuckerberg Sailing Luxury Yacht Into Seattle As Meta Axes 1,400 Jobs: 'Nothing Says Our Economy Is Broken' More Clearly","On Thursday, Sen. Elizabeth Warren (D-Mass.) criticized Meta Platforms, Inc. CEO Mark Zuckerberg after his reported $300 million superyacht appeared in Seattle around the same time the company disclosed plans to cut nearly 1,400 jobs in Washington state. Warren Targets...",2026-06-14,13:31,https://finance.yahoo.com/economy/articles/elizabeth-warren-slams-mark-zuckerberg-133106642.html,2026-06-14,23,unknown,unknown,negative,-0.5614,0.5614
META,Nexstar CEO: big tech swallowed local newspapers. Local TV could be next,"I started with one television station in Scranton over 30 years ago, now I employ nearly thousands of journalists coast to coast.",2026-06-14,09:00,https://finance.yahoo.com/economy/policy/articles/nexstar-ceo-big-tech-swallowed-090000524.html,2026-06-14,12,unknown,unknown,neutral,0.0,0.8983
META,AMD Meta AI Chip Pact Puts Data Center Growth And Valuation In Focus,"AMD (NasdaqGS:AMD) has agreed its largest AI chip deal to date with Meta Platforms, tied to a multi-year 6-gigawatt Instinct GPU rollout. The agreement includes up to 160 million share warrants for Meta, linked to shipment milestones that could result in roughly 10% dilution for existing shareholders. AMD plans to ramp shipments of its MI450 AI accelerators in 2026, with deployments expected at Meta and OpenAI. For investors following AMD’s data center story, this deal puts AI accelerators...",2026-06-14,03:09,https://finance.yahoo.com/markets/stocks/articles/amd-meta-ai-chip-pact-030928701.html,2026-06-14,13,unknown,unknown,positive,0.739,0.739
META,Meta reportedly moves to unwind $2B Manus deal after Beijing’s demand,Meta starts dismantling its $2 billion Manus acquisition after Beijing ordered the deal reversed.,2026-06-14,00:03,https://finance.yahoo.com/sectors/technology/articles/meta-reportedly-moves-unwind-2b-000349014.html,2026-06-14,11,unknown,unknown,neutral,0.0,0.6338
META,"Meta signs new AI computing deals with data center firm Crusoe, Bloomberg News reports","Meta Platforms has secured new agreements to get AI computing power from data ‌center developer Crusoe, Bloomberg News reported on Thursday, ‌as it strengthens infrastructure required to support its AI expansion.  Meta and ​Crusoe did not immediately respond to Reuters' requests for comment on the report, which cited people familiar with the situation.  • ⁠Meta is under contract to buy computing capacity from Crusoe at two data centers, ⁠which are located in Childress, Texas, and Warrenton, Missouri, according to the report.",2026-06-18,21:24,https://finance.yahoo.com/technology/ai/articles/meta-signs-ai-computing-deals-212431949.html,2026-06-18,14,unknown,unknown,positive,0.7124,0.7124
META,"Meta Platforms, Inc. (META): A Top Growth Stock to Buy Pursuing Data Centers Opportunities in India","Meta Platforms Inc. (NASDAQ:META) is one of the best growth stocks to buy, according to billionaire Ray Dalio’s Bridgewater Associates. On June 11, Meta Platforms Inc. (NASDAQ:META) entered into a strategic partnership with Reliance Industries. The two are joining forces to develop a 168-megawatt AI-enabled data center in Jamnagar, Gujarat, India. The data center is […]",2026-06-18,21:20,https://finance.yahoo.com/technology/articles/meta-platforms-inc-meta-top-212041730.html,2026-06-18,16,unknown,unknown,positive,0.8083,0.8083
META,What Does Piper Sandler’s Latest Call on Unity Software Inc (U) Stock Reveal?,"Unity Software Inc (NYSE:U) is one of the most promising metaverse stocks to buy now. Unity Software Inc. (NYSE:U) is seen as a metaverse stock because its real‑time 3D engine powers VR/AR and immersive applications, and in April 2026 it extended its partnership with Meta to support VR developers. While Meta has reallocated some of […]",2026-06-18,21:14,https://finance.yahoo.com/markets/stocks/articles/does-piper-sandler-latest-call-211415709.html,2026-06-18,13,unknown,unknown,neutral,0.0,0.9224
META,"Nuclear Stocks Oklo, Centrus Jump After Signing Uranium Deal","The once-hot nuclear fission stock Oklo climbed 3.5% on Thursday. Meanwhile, Centrus Energy rose about 8.5% after news of the deal broke.",2026-06-18,20:03,https://www.investors.com/news/oklo-centrus-energy-nuclear-power-uranium-meta-sam-altman/?src=A00220&yptr=yahoo,2026-06-18,9,unknown,unknown,positive,0.5392,0.5392
META,Meta’s Applied AI is Reality Labs 2.0,Meta’s Applied AI division lost another key team member as investors are wondering how many more employees they can lose before the entire ship sinks.,2026-06-18,19:44,https://app.moby.co/home/news/news-metas-applied-ai-is-reality-labs-20?utm_source=yahoo_finance&utm_medium=rss,2026-06-18,7,unknown,unknown,neutral,0.0,0.9297
META,"A Face Computer for $2,200? Snap Makes Another Pitch for Augmented Reality.","This past week, a group of AR devotees gathered at the AWE USA conference in Long Beach, Calif. Everyone there is betting that augmented-reality glasses will eventually come out on top.  AWE sponsors included  Meta Platforms,     Alphabet  Google, and  Nvidia  but the headline sponsor and star of the show was  Snapchat  parent  Snap  and the launch of its new Specs AR glasses, at an eye-watering price point of $2,195.  No company has made as focused a bet on AR as Snap.",2026-06-18,19:36,https://www.barrons.com/articles/snap-specs-augmented-reality-metaverse-b9d6519c?siteid=yhoof2&yptr=yahoo,2026-06-18,12,unknown,unknown,neutral,0.0,0.9183
